Date,Ticker,Close,High,Low,Open,Volume,Daily_Return
2023-09-11,MSFT,333.47015380859375,333.94381580860636,330.9933433198764,332.7794004894833,16583300,0.010979155074690494
2023-09-11,NFLX,445.3599853515625,449.8900146484375,442.75,443.07000732421875,2913800,0.005781385793060867
2023-09-11,NVDA,45.15707015991211,46.14161060053682,44.29147025437245,46.12661816019719,473966000,-0.008645669017021462
2023-09-11,TSLA,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900,0.10092549928477124
2023-09-11,WMT,53.6534538269043,53.699163090011616,53.43144968234211,53.542453622747416,11912100,0.003480413913978797
2023-09-12,AAPL,174.7880401611328,178.58519559094336,173.32073699502078,177.95068488711692,90370200,-0.01706063355343168
2023-09-12,AMZN,141.22999572753906,143.0,140.61000061035156,142.32000732421875,42668500,-0.013067856717097759
2023-09-12,GOOGL,134.53314208984375,136.05401950038058,134.38404240952485,135.44765552071536,18405500,-0.011539744352245251
2023-09-12,GS,317.2799377441406,321.4796588144666,310.66395202551786,310.6735497827645,2054700,0.019251671796112646
2023-09-12,JPM,140.2869873046875,141.2264624463981,138.0917141934475,138.52309807854368,8363200,0.013013929337088559
2023-09-12,MSFT,327.38177490234375,332.33539626234364,327.09563232037993,331.3782249333898,17565500,-0.01825764266071206
2023-09-12,NFLX,434.69000244140625,445.44000244140625,434.1199951171875,442.8500061035156,3124000,-0.02395810863370107
2023-09-12,NVDA,44.84920883178711,45.65183817230261,44.510365202730895,44.7172700232729,349256000,-0.0068175664859299046
2023-09-12,TSLA,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900,-0.022296863386701782
2023-09-12,WMT,53.71221923828125,53.84607406890811,53.55550977696873,53.70568827630013,11757300,0.001095277324858479
2023-09-13,AAPL,172.71595764160156,175.77945374423584,172.48791926125182,174.99622042167854,84267900,-0.01185483009947963
2023-09-13,AMZN,144.85000610351562,144.97999572753906,140.8699951171875,140.9499969482422,60465200,0.025632022130484877
2023-09-13,GOOGL,135.89498901367188,136.08384355852272,133.35023810585258,134.284636578344,20749500,0.010122761593709395
2023-09-13,GS,321.1920471191406,323.13849001778374,317.2032715252722,319.7729542095134,2165000,0.012330150474735513
2023-09-13,JPM,140.35409545898438,141.5907311826005,139.78850294305315,141.24562115755614,8325900,0.00047836335775830463
2023-09-13,MSFT,331.6150207519531,332.3945800625575,326.7897151493459,326.9278477470877,16544400,0.01293060938066004
2023-09-13,NFLX,412.239990234375,438.3999938964844,410.69000244140625,435.5,11843000,-0.05164602839021448
2023-09-13,NVDA,45.46392822265625,45.90872175707665,44.482380908447524,44.57933609209525,398355000,0.013706359752626351
2023-09-13,TSLA,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700,0.014281354305895722
2023-09-13,WMT,53.725276947021484,54.14643432109072,53.6632477537469,53.84607358885744,14364300,0.00024310499408541908
2023-09-14,AAPL,174.23284912109375,174.58976234555206,172.09136977434392,172.50776601489048,60895800,0.00878257863491605
2023-09-14,AMZN,144.72000122070312,145.86000061035156,142.9499969482422,145.0800018310547,64033600,-0.0008975138235036706
2023-09-14,GOOGL,137.27670288085938,137.8731167931153,135.42779093400503,136.779683703402,24751000,0.010167511526480766
2023-09-14,GS,330.3872985839844,330.9146485486089,322.985057256656,325.0465561112651,2822700,0.028628515392328246
2023-09-14,JPM,143.07664489746094,143.69975341278965,141.4182061411244,141.7249625305079,10034900,0.019397719956609105
2023-09-14,MSFT,334.2200927734375,336.3514963717111,332.11826105249173,334.6641226422745,20267000,0.007855711769561236
2023-09-14,NFLX,400.489990234375,411.3900146484375,400.0,410.3999938964844,10709000,-0.02850281457002668
2023-09-14,NVDA,45.55988693237305,45.965697093021376,45.110094621925995,45.92871548306057,370097000,0.0021106559302761507
2023-09-14,TSLA,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800,0.017471511114000693
2023-09-14,WMT,53.95054626464844,54.1105212046432,53.67630564537068,53.86892792230344,14923800,0.004192985693663109
2023-09-15,AAPL,173.5091094970703,174.98633670911127,172.32932763975032,174.9665039932106,109205100,-0.00415386436986076
2023-09-15,AMZN,140.38999938964844,143.57000732421875,140.08999633789062,142.69000244140625,102861700,-0.029919857618376344
2023-09-15,GOOGL,136.58087158203125,137.69420491628924,135.66635806419885,137.15741568045607,38908400,-0.0050688229264366225
2023-09-15,GS,328.4407958984375,331.94055321285515,327.78876298758104,330.9433522269431,3058800,-0.005891578441088563
2023-09-15,JPM,142.6548309326172,143.53677559629838,142.17551222663963,142.7602816330381,19824100,-0.0029481678518954446
2023-09-15,MSFT,325.85223388671875,332.9372579435442,325.289765958544,332.4636260999671,37666900,-0.0250369713480727
2023-09-15,NFLX,396.94000244140625,404.70001220703125,395.0299987792969,401.0,9110700,-0.008864111162656618
2023-09-15,NVDA,43.87966537475586,45.57787583202591,43.78770512533303,45.319995927008314,506831000,-0.03687940578323268
2023-09-15,TSLA,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133422800,-0.005977372284481253
2023-09-15,WMT,53.751399993896484,54.08440808143378,53.467362914710584,53.93749132013116,63925200,-0.003691274408512246
2023-09-18,AAPL,176.4437255859375,177.84163701778533,174.65915940995401,174.9664984209427,67257600,0.01691332574625859
2023-09-18,AMZN,139.97999572753906,141.75,139.22000122070312,140.47999572753906,42823500,-0.0029204620264398073
2023-09-18,GOOGL,137.3860626220703,138.33039612819755,135.7955950144073,135.7955950144073,21861300,0.005895342669236525
2023-09-18,GS,329.1887512207031,330.0900626014253,325.30543407743255,328.4408576560035,1356600,0.0022772911636010917
2023-09-18,JPM,142.95201110839844,142.97118795303822,141.63868248967944,142.03172735273944,6512400,0.00208321144007817
2023-09-18,MSFT,324.70758056640625,326.02985301542014,322.04328093184256,323.46423672175285,16834200,-0.0035127987513212666
2023-09-18,NFLX,394.3999938964844,399.4700012207031,392.6000061035156,395.5,4704700,-0.006398973470296165
2023-09-18,NVDA,43.94563293457031,44.221506057325286,41.98054405465205,42.728198651654026,500271000,0.0015033742680363726
2023-09-18,TSLA,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300,-0.033200974462619715
2023-09-18,WMT,53.35308837890625,53.93422066989255,53.29759014984273,53.76445302937901,12997800,-0.007410255640512897
2023-09-19,AAPL,177.5343017578125,178.08949677364237,175.61093679016653,175.99759154247158,51826900,0.006180872503419366
2023-09-19,AMZN,137.6300048828125,138.83999633789062,135.55999755859375,138.6999969482422,61482500,-0.016788047695762587
2023-09-19,GOOGL,137.21705627441406,137.58486080246306,135.80552354379557,136.60075731018102,20353700,-0.0012301564251183672
2023-09-19,GS,327.8175964355469,330.7708087316478,324.05893334269126,329.3229519626503,1660200,-0.00416525406798296
2023-09-19,JPM,142.7698516845703,143.52718337284603,141.1210089211345,143.3162819883372,7943400,-0.0012742697525954805
2023-09-19,MSFT,324.30303955078125,325.0332722714447,320.2178137413672,321.8558610357087,16505900,-0.00124586255399195
2023-09-19,NFLX,396.20001220703125,398.2300109863281,390.25,392.8399963378906,4076800,0.004563941020291562
2023-09-19,NVDA,43.49983596801758,43.94562846497067,42.98207442166159,43.81269066855042,373064000,-0.010144283670153742
2023-09-19,TSLA,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000,0.004598918977371191
2023-09-19,WMT,53.34003448486328,53.47062757470994,53.003764657598694,53.34003448486328,14019600,-0.00024466988584170846
2023-09-20,AAPL,173.98500061035156,178.1588871164402,173.89576095445636,177.72265814247962,58436200,-0.01999219932327667
2023-09-20,AMZN,135.2899932861328,139.3699951171875,135.1999969482422,138.5500030517578,46263700,-0.01700219075536713
2023-09-20,GOOGL,132.94271850585938,137.25684208718482,132.82342356810008,137.25684208718482,29927500,-0.031150192874030425
2023-09-20,GS,322.8411865234375,329.64892177544004,322.4480589203623,328.50790072934296,1224400,-0.015180423400754872
2023-09-20,JPM,142.16590881347656,144.0352485479714,142.01252334099397,143.46006033998356,7332000,-0.00423018490225846
2023-09-20,MSFT,316.52728271484375,325.2306310562654,316.27074211639325,325.1517024368806,21436500,-0.02397682379637367
2023-09-20,NFLX,386.29998779296875,397.989990234375,386.1199951171875,397.04998779296875,3866600,-0.02498744096173655
2023-09-20,NVDA,42.21943283081055,43.88266351133672,42.203441401322486,43.579802461208814,367108000,-0.029434665872037358
2023-09-20,TSLA,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600,-0.014671683535119606
2023-09-20,WMT,53.513065338134766,53.77424777044192,53.20291190031658,53.41185784616229,10120800,0.0032439209112358203
2023-09-21,AAPL,172.4383544921875,174.78803946069445,172.36896268457267,173.05304760725463,63047900,-0.008889537102269252
2023-09-21,AMZN,129.3300018310547,132.24000549316406,129.30999755859375,131.94000244140625,70234800,-0.04405345369833069
2023-09-21,GOOGL,129.66238403320312,131.4417062697821,129.29459464285313,130.65642253064524,31488700,-0.02467479610409551
2023-09-21,GS,316.6470642089844,320.91391057138446,316.49364641777845,320.7317287731682,1685100,-0.019186282831987533
2023-09-21,JPM,141.05392456054688,142.69320116117476,140.56502468973042,141.4757274111247,8052400,-0.007821736323499473
2023-09-21,MSFT,315.3036804199219,321.04670841856864,310.8335984468154,315.03726246226876,35529500,-0.0038657087769088383
2023-09-21,NFLX,384.1499938964844,395.8999938964844,383.4200134277344,386.5,5547900,-0.0055656069490652715
2023-09-21,NVDA,40.99799346923828,42.080491854886056,40.96101186346446,41.563733109931555,450736000,-0.028930738280332657
2023-09-21,TSLA,255.6999969482422,260.8599853515625,254.2100067138672,257.8500061035156,119531000,-0.026238620989897266
2023-09-21,WMT,52.863372802734375,53.70568754694313,52.82093275917825,53.627334685475084,18782400,-0.012140820775172534
2023-09-22,AAPL,173.29100036621094,175.5613698772793,172.55735626241975,173.17203432298646,56725400,0.004944641675191042
2023-09-22,AMZN,129.1199951171875,132.02999877929688,128.52000427246094,131.11000061035156,59904300,-0.0016238050792075631
2023-09-22,GOOGL,129.47349548339844,131.24288253838307,128.82737662105137,129.98044958303285,26397300,-0.001456772148785368
2023-09-22,GS,314.39385986328125,317.8936177647944,313.3774631950617,316.5128867100483,1669100,-0.00711582263152144
2023-09-22,JPM,139.70223999023438,141.40861358481388,139.18458217191204,141.19771216277394,7071700,-0.009582750529796846
2023-09-22,MSFT,312.8170166015625,317.1982925065449,311.96837589582117,317.0700071580314,21447900,-0.007886567689433965
2023-09-22,NFLX,379.80999755859375,386.8800048828125,378.3599853515625,385.0,3692800,-0.011297660827400913
2023-09-22,NVDA,41.59071731567383,42.09548435148274,41.21189133870758,41.552732912761606,479236000,0.014457386722603438
2023-09-22,TSLA,244.8800048828125,257.7900085449219,244.47999572753906,257.3999938964844,127524100,-0.042315182614647506
2023-09-22,WMT,53.00376510620117,53.29106392829798,52.86337557189741,52.96458680529074,13215000,0.002655757588353014
2023-09-25,AAPL,174.56993103027344,175.4522977411563,172.65647493916612,172.70604916227998,46172700,0.007380248607023798
2023-09-25,AMZN,131.27000427246094,131.77999877929688,128.77000427246094,129.36000061035156,46017800,0.01665124873434287
2023-09-25,GOOGL,130.328369140625,130.38800901498652,128.19119274762159,129.056001261507,20094600,0.0066026923428215145
2023-09-25,GS,315.3047180175781,315.7362074155304,311.8912523842727,313.60758295777663,833300,0.002897188115229099
2023-09-25,JPM,140.3924560546875,140.45956769957448,137.756202984045,139.33796360301875,7044700,0.004940622745214229
2023-09-25,MSFT,313.3400573730469,313.46834274289967,310.83364431712715,312.4026105271508,17836000,0.0016720342683613776
2023-09-25,NFLX,384.79998779296875,386.6199951171875,380.80999755859375,382.8999938964844,3757300,0.013138122393961504
2023-09-25,NVDA,42.20243453979492,42.51628820929066,41.15791680778017,41.5717264252529,419091000,0.014708022934015741
2023-09-25,TSLA,246.99000549316406,247.10000610351562,238.30999755859375,243.3800048828125,104636600,0.008616467528091087
2023-09-25,WMT,53.23883056640625,53.251888755393956,52.84705874303464,53.010295446002544,10459500,0.004434882309475308
2023-09-26,AAPL,170.4852752685547,173.69747930093746,170.1878450472042,173.32074847329434,64588900,-0.02339839248152309
2023-09-26,AMZN,125.9800033569336,130.38999938964844,125.27999877929688,130.1199951171875,73048200,-0.040298626825268746
2023-09-26,GOOGL,127.80352783203125,129.5828499424091,126.46156988853527,128.99637091079285,25718700,-0.019372921837680912
2023-09-26,GS,310.4913330078125,313.9527286553738,309.1489639098864,312.207634197344,1481800,-0.015265819807673386
2023-09-26,JPM,138.93533325195312,139.80769693404136,138.26428989174994,138.61899573243807,7468400,-0.010378925219221014
2023-09-26,MSFT,308.01141357421875,311.7019358551928,305.9194290098136,310.9618559252266,26297600,-0.017005945053760296
2023-09-26,NFLX,379.25,384.55999755859375,377.3599853515625,382.8800048828125,4089400,-0.014423045657565803
2023-09-26,NVDA,41.89158248901367,42.800161757936735,41.6357005718536,41.98154094572675,402282000,-0.007365737407592721
2023-09-26,TSLA,244.1199951171875,249.5500030517578,241.66000366210938,242.97999572753906,101993600,-0.011619945391094011
2023-09-26,WMT,53.052734375,53.392269675097005,53.003763368591585,53.196381913215035,14435700,-0.0034954973545883172
2023-09-27,AAPL,168.9683837890625,171.5560010147378,167.6002289663342,171.13960475321795,66921800,-0.008897492625698722
2023-09-27,AMZN,125.9800033569336,127.4800033569336,124.12999725341797,125.76000213623047,66553400,0.0
2023-09-27,GOOGL,129.76177978515625,130.11963425371414,127.80353788445824,127.80353788445824,22746500,0.01532236227233641
2023-09-27,GS,308.6983337402344,311.62278198971,305.85057976205485,311.60361573724947,1493000,-0.005774715996768265
2023-09-27,JPM,139.75013732910156,140.0473125365918,138.53266392416853,139.1845448614496,6717800,0.005864628227225888
2023-09-27,MSFT,308.6528015136719,310.14280858680456,305.5937985326922,308.1692621621633,19410100,0.002082351209035771
2023-09-27,NFLX,377.5899963378906,384.2200012207031,376.25,382.3999938964844,3843500,-0.004377069643004328
2023-09-27,NVDA,42.448326110839844,42.85214210831798,41.60971787103185,42.31039336126926,444935000,0.013290107194498635
2023-09-27,TSLA,240.5,245.3300018310547,234.5800018310547,244.25999450683594,136597200,-0.014828753029631048
2023-09-27,WMT,52.79808044433594,52.96458635366124,52.3312175272543,52.88949523359797,15711000,-0.004800015186098738
2023-09-28,AAPL,169.2261505126953,170.5546549284134,166.18247183150447,167.88772217595067,56294400,0.0015255322791902781
2023-09-28,AMZN,125.9800033569336,126.58000183105469,123.04000091552734,124.04000091552734,54555000,0.0
2023-09-28,GOOGL,131.52120971679688,132.50531312916033,129.0162288648489,129.0659338151782,22513100,0.01355892262385483
2023-09-28,GS,311.8145446777344,313.3870258765268,307.0299167862934,307.0299167862934,1389600,0.010094680135598777
2023-09-28,JPM,141.4853057861328,142.71236062174705,139.9706567736236,140.22949299559383,8868100,0.012416220049537685
2023-09-28,MSFT,309.4915466308594,311.3072056214611,305.3569647044063,306.8765736803031,19683600,0.00271743886034459
2023-09-28,NFLX,376.3599853515625,378.9599914550781,371.1000061035156,375.6000061035156,4369900,-0.0032575306503285217
